,month,titre,proportion,age,N
334,Jul-2022,10000-25000,0.3951612903225806,50-59,positive
335,Jul-2022,25000+,0.2661290322580645,50-59,positive
336,Aug-2021,<0.8,0.004032258064516129,60-69,positive
337,Aug-2021,0.8-25,0.0,60-69,positive
338,Aug-2021,25-250,0.0,60-69,positive
339,Aug-2021,250-2500,0.24193548387096775,60-69,positive
340,Aug-2021,2500-10000,0.43548387096774194,60-69,positive
341,Aug-2021,10000-25000,0.1693548387096774,60-69,positive
342,Aug-2021,25000+,0.14919354838709678,60-69,positive
343,Sep-2021,<0.8,0.004032258064516129,60-69,positive
344,Sep-2021,0.8-25,0.0,60-69,positive
345,Sep-2021,25-250,0.008064516129032258,60-69,positive
346,Sep-2021,250-2500,0.2620967741935484,60-69,positive
347,Sep-2021,2500-10000,0.40725806451612906,60-69,positive
348,Sep-2021,10000-25000,0.21370967741935484,60-69,positive
349,Sep-2021,25000+,0.10483870967741936,60-69,positive
350,Oct-2021,<0.8,0.004032258064516129,60-69,positive
351,Oct-2021,0.8-25,0.0,60-69,positive
352,Oct-2021,25-250,0.012096774193548387,60-69,positive
353,Oct-2021,250-2500,0.2862903225806452,60-69,positive
354,Oct-2021,2500-10000,0.375,60-69,positive
355,Oct-2021,10000-25000,0.17338709677419356,60-69,positive
356,Oct-2021,25000+,0.14919354838709678,60-69,positive
357,Nov-2021,<0.8,0.004032258064516129,60-69,positive
358,Nov-2021,0.8-25,0.0,60-69,positive
359,Nov-2021,25-250,0.012096774193548387,60-69,positive
360,Nov-2021,250-2500,0.2056451612903226,60-69,positive
361,Nov-2021,2500-10000,0.2782258064516129,60-69,positive
362,Nov-2021,10000-25000,0.1975806451612903,60-69,positive
363,Nov-2021,25000+,0.3024193548387097,60-69,positive
364,Dec-2021,<0.8,0.004032258064516129,60-69,positive
365,Dec-2021,0.8-25,0.0,60-69,positive
366,Dec-2021,25-250,0.0,60-69,positive
367,Dec-2021,250-2500,0.056451612903225805,60-69,positive
368,Dec-2021,2500-10000,0.12096774193548387,60-69,positive
369,Dec-2021,10000-25000,0.2540322580645161,60-69,positive
370,Dec-2021,25000+,0.5645161290322581,60-69,positive
371,Jan-2022,<0.8,0.004032258064516129,60-69,positive
372,Jan-2022,0.8-25,0.0,60-69,positive
373,Jan-2022,25-250,0.008064516129032258,60-69,positive
374,Jan-2022,250-2500,0.004032258064516129,60-69,positive
375,Jan-2022,2500-10000,0.08736559139784947,60-69,positive
376,Jan-2022,10000-25000,0.3521505376344086,60-69,positive
377,Jan-2022,25000+,0.5443548387096774,60-69,positive
378,Feb-2022,<0.8,0.004032258064516129,60-69,positive
379,Feb-2022,0.8-25,0.0,60-69,positive
380,Feb-2022,25-250,0.008064516129032258,60-69,positive
381,Feb-2022,250-2500,0.012096774193548387,60-69,positive
382,Feb-2022,2500-10000,0.10887096774193548,60-69,positive
383,Feb-2022,10000-25000,0.3387096774193548,60-69,positive
384,Feb-2022,25000+,0.5282258064516129,60-69,positive
385,Mar-2022,<0.8,0.004032258064516129,60-69,positive
386,Mar-2022,0.8-25,0.0,60-69,positive
387,Mar-2022,25-250,0.008064516129032258,60-69,positive
388,Mar-2022,250-2500,0.012096774193548387,60-69,positive
389,Mar-2022,2500-10000,0.12903225806451613,60-69,positive
390,Mar-2022,10000-25000,0.3225806451612903,60-69,positive
391,Mar-2022,25000+,0.5241935483870968,60-69,positive
392,Apr-2022,<0.8,0.004032258064516129,60-69,positive
393,Apr-2022,0.8-25,0.0,60-69,positive
394,Apr-2022,25-250,0.0,60-69,positive
395,Apr-2022,250-2500,0.008064516129032258,60-69,positive
396,Apr-2022,2500-10000,0.1532258064516129,60-69,positive
397,Apr-2022,10000-25000,0.3185483870967742,60-69,positive
398,Apr-2022,25000+,0.5161290322580645,60-69,positive
399,May-2022,<0.8,0.004032258064516129,60-69,positive
400,May-2022,0.8-25,0.0,60-69,positive
401,May-2022,25-250,0.0,60-69,positive
402,May-2022,250-2500,0.012096774193548387,60-69,positive
403,May-2022,2500-10000,0.17338709677419356,60-69,positive
404,May-2022,10000-25000,0.34274193548387094,60-69,positive
405,May-2022,25000+,0.46774193548387094,60-69,positive
406,Jun-2022,<0.8,0.004032258064516129,60-69,positive
407,Jun-2022,0.8-25,0.0,60-69,positive
408,Jun-2022,25-250,0.008064516129032258,60-69,positive
409,Jun-2022,250-2500,0.004368279569892473,60-69,positive
410,Jun-2022,2500-10000,0.22143817204301075,60-69,positive
411,Jun-2022,10000-25000,0.375,60-69,positive
412,Jun-2022,25000+,0.3870967741935484,60-69,positive
413,Jul-2022,<0.8,0.004032258064516129,60-69,positive
414,Jul-2022,0.8-25,0.0,60-69,positive
415,Jul-2022,25-250,0.0,60-69,positive
416,Jul-2022,250-2500,0.020161290322580645,60-69,positive
417,Jul-2022,2500-10000,0.1935483870967742,60-69,positive
418,Jul-2022,10000-25000,0.3790322580645161,60-69,positive
419,Jul-2022,25000+,0.4032258064516129,60-69,positive
420,Aug-2021,<0.8,0.0,70-84,positive
421,Aug-2021,0.8-25,0.0,70-84,positive
422,Aug-2021,25-250,0.03225806451612903,70-84,positive
423,Aug-2021,250-2500,0.2903225806451613,70-84,positive
424,Aug-2021,2500-10000,0.45161290322580644,70-84,positive
425,Aug-2021,10000-25000,0.10887096774193548,70-84,positive
426,Aug-2021,25000+,0.11693548387096774,70-84,positive
427,Sep-2021,<0.8,0.0,70-84,positive
428,Sep-2021,0.8-25,0.0,70-84,positive
429,Sep-2021,25-250,0.0,70-84,positive
430,Sep-2021,250-2500,0.3951612903225806,70-84,positive
431,Sep-2021,2500-10000,0.42338709677419356,70-84,positive
432,Sep-2021,10000-25000,0.10483870967741936,70-84,positive
433,Sep-2021,25000+,0.07661290322580645,70-84,positive
434,Oct-2021,<0.8,0.0,70-84,positive
435,Oct-2021,0.8-25,0.0,70-84,positive
436,Oct-2021,25-250,0.0,70-84,positive
437,Oct-2021,250-2500,0.1814516129032258,70-84,positive
438,Oct-2021,2500-10000,0.31048387096774194,70-84,positive
439,Oct-2021,10000-25000,0.2620967741935484,70-84,positive
440,Oct-2021,25000+,0.24596774193548387,70-84,positive
441,Nov-2021,<0.8,0.0,70-84,positive
442,Nov-2021,0.8-25,0.0,70-84,positive
443,Nov-2021,25-250,0.0,70-84,positive
444,Nov-2021,250-2500,0.14516129032258066,70-84,positive
445,Nov-2021,2500-10000,0.024193548387096774,70-84,positive
446,Nov-2021,10000-25000,0.18951612903225806,70-84,positive
447,Nov-2021,25000+,0.6411290322580645,70-84,positive
448,Dec-2021,<0.8,0.0,70-84,positive
449,Dec-2021,0.8-25,0.0,70-84,positive
450,Dec-2021,25-250,0.008064516129032258,70-84,positive
451,Dec-2021,250-2500,0.012096774193548387,70-84,positive
452,Dec-2021,2500-10000,0.04838709677419355,70-84,positive
453,Dec-2021,10000-25000,0.27419354838709675,70-84,positive
454,Dec-2021,25000+,0.657258064516129,70-84,positive
455,Jan-2022,<0.8,0.0,70-84,positive
456,Jan-2022,0.8-25,0.0,70-84,positive
457,Jan-2022,25-250,0.0,70-84,positive
458,Jan-2022,250-2500,0.004032258064516129,70-84,positive
459,Jan-2022,2500-10000,0.0967741935483871,70-84,positive
460,Jan-2022,10000-25000,0.2903225806451613,70-84,positive
461,Jan-2022,25000+,0.6088709677419355,70-84,positive
462,Feb-2022,<0.8,0.0,70-84,positive
463,Feb-2022,0.8-25,0.0,70-84,positive
464,Feb-2022,25-250,0.0,70-84,positive
465,Feb-2022,250-2500,0.004032258064516129,70-84,positive
466,Feb-2022,2500-10000,0.1532258064516129,70-84,positive
467,Feb-2022,10000-25000,0.3024193548387097,70-84,positive
468,Feb-2022,25000+,0.5403225806451613,70-84,positive
469,Mar-2022,<0.8,0.0,70-84,positive
470,Mar-2022,0.8-25,0.0,70-84,positive
471,Mar-2022,25-250,0.0,70-84,positive
472,Mar-2022,250-2500,0.020161290322580645,70-84,positive
473,Mar-2022,2500-10000,0.12096774193548387,70-84,positive
474,Mar-2022,10000-25000,0.29435483870967744,70-84,positive
475,Mar-2022,25000+,0.5645161290322581,70-84,positive
476,Apr-2022,<0.8,0.0,70-84,positive
477,Apr-2022,0.8-25,0.0,70-84,positive
478,Apr-2022,25-250,0.004032258064516129,70-84,positive
479,Apr-2022,250-2500,0.008064516129032258,70-84,positive
480,Apr-2022,2500-10000,0.16129032258064516,70-84,positive
481,Apr-2022,10000-25000,0.2217741935483871,70-84,positive
482,Apr-2022,25000+,0.6048387096774194,70-84,positive
483,May-2022,<0.8,0.0,70-84,positive
484,May-2022,0.8-25,0.0,70-84,positive
485,May-2022,25-250,0.0,70-84,positive
486,May-2022,250-2500,0.004032258064516129,70-84,positive
487,May-2022,2500-10000,0.08870967741935484,70-84,positive
488,May-2022,10000-25000,0.22580645161290322,70-84,positive
489,May-2022,25000+,0.6814516129032258,70-84,positive
490,Jun-2022,<0.8,0.0,70-84,positive
491,Jun-2022,0.8-25,0.0,70-84,positive
492,Jun-2022,25-250,0.0,70-84,positive
493,Jun-2022,250-2500,0.012096774193548387,70-84,positive
494,Jun-2022,2500-10000,0.14112903225806453,70-84,positive
495,Jun-2022,10000-25000,0.3064516129032258,70-84,positive
496,Jun-2022,25000+,0.5403225806451613,70-84,positive
497,Jul-2022,<0.8,0.0,70-84,positive
498,Jul-2022,0.8-25,0.0,70-84,positive
499,Jul-2022,25-250,0.0,70-84,positive
500,Jul-2022,250-2500,0.028225806451612902,70-84,positive
501,Jul-2022,2500-10000,0.14516129032258066,70-84,positive
502,Jul-2022,10000-25000,0.3629032258064516,70-84,positive
503,Jul-2022,25000+,0.4637096774193548,70-84,positive
0,Aug-2021,<0.8,0.05241935483870968,17-29,negative
1,Aug-2021,0.8-25,0.012096774193548387,17-29,negative
2,Aug-2021,25-250,0.3064516129032258,17-29,negative
3,Aug-2021,250-2500,0.22580645161290322,17-29,negative
4,Aug-2021,2500-10000,0.2056451612903226,17-29,negative
5,Aug-2021,10000-25000,0.13306451612903225,17-29,negative
6,Aug-2021,25000+,0.06451612903225806,17-29,negative
7,Sep-2021,<0.8,0.036290322580645164,17-29,negative
8,Sep-2021,0.8-25,0.004032258064516129,17-29,negative
9,Sep-2021,25-250,0.06048387096774194,17-29,negative
10,Sep-2021,250-2500,0.22580645161290322,17-29,negative
11,Sep-2021,2500-10000,0.31048387096774194,17-29,negative
12,Sep-2021,10000-25000,0.25806451612903225,17-29,negative
13,Sep-2021,25000+,0.10483870967741936,17-29,negative
14,Oct-2021,<0.8,0.04435483870967742,17-29,negative
15,Oct-2021,0.8-25,0.0,17-29,negative
16,Oct-2021,25-250,0.056451612903225805,17-29,negative
17,Oct-2021,250-2500,0.21370967741935484,17-29,negative
18,Oct-2021,2500-10000,0.4153225806451613,17-29,negative
19,Oct-2021,10000-25000,0.2217741935483871,17-29,negative
20,Oct-2021,25000+,0.04838709677419355,17-29,negative
21,Nov-2021,<0.8,0.024193548387096774,17-29,negative
22,Nov-2021,0.8-25,0.008064516129032258,17-29,negative
23,Nov-2021,25-250,0.04838709677419355,17-29,negative
24,Nov-2021,250-2500,0.22580645161290322,17-29,negative
25,Nov-2021,2500-10000,0.5080645161290323,17-29,negative
26,Nov-2021,10000-25000,0.12096774193548387,17-29,negative
27,Nov-2021,25000+,0.06451612903225806,17-29,negative
28,Dec-2021,<0.8,0.016129032258064516,17-29,negative
29,Dec-2021,0.8-25,0.008064516129032258,17-29,negative
30,Dec-2021,25-250,0.020161290322580645,17-29,negative
31,Dec-2021,250-2500,0.18548387096774194,17-29,negative
32,Dec-2021,2500-10000,0.4637096774193548,17-29,negative
33,Dec-2021,10000-25000,0.18548387096774194,17-29,negative
34,Dec-2021,25000+,0.12096774193548387,17-29,negative
35,Jan-2022,<0.8,0.008064516129032258,17-29,negative
36,Jan-2022,0.8-25,0.004032258064516129,17-29,negative
37,Jan-2022,25-250,0.020161290322580645,17-29,negative
38,Jan-2022,250-2500,0.056451612903225805,17-29,negative
39,Jan-2022,2500-10000,0.1975806451612903,17-29,negative
40,Jan-2022,10000-25000,0.33064516129032256,17-29,negative
41,Jan-2022,25000+,0.38306451612903225,17-29,negative
42,Feb-2022,<0.8,0.008064516129032258,17-29,negative
43,Feb-2022,0.8-25,0.004032258064516129,17-29,negative
44,Feb-2022,25-250,0.012096774193548387,17-29,negative
45,Feb-2022,250-2500,0.04032258064516129,17-29,negative
46,Feb-2022,2500-10000,0.23387096774193547,17-29,negative
47,Feb-2022,10000-25000,0.4314516129032258,17-29,negative
48,Feb-2022,25000+,0.2701612903225806,17-29,negative
49,Mar-2022,<0.8,0.016129032258064516,17-29,negative
50,Mar-2022,0.8-25,0.008064516129032258,17-29,negative
51,Mar-2022,25-250,0.0,17-29,negative
52,Mar-2022,250-2500,0.04032258064516129,17-29,negative
53,Mar-2022,2500-10000,0.3629032258064516,17-29,negative
54,Mar-2022,10000-25000,0.42338709677419356,17-29,negative
55,Mar-2022,25000+,0.14919354838709678,17-29,negative
56,Apr-2022,<0.8,0.016129032258064516,17-29,negative
57,Apr-2022,0.8-25,0.0,17-29,negative
58,Apr-2022,25-250,0.0,17-29,negative
59,Apr-2022,250-2500,0.0846774193548387,17-29,negative
60,Apr-2022,2500-10000,0.47580645161290325,17-29,negative
61,Apr-2022,10000-25000,0.31048387096774194,17-29,negative
62,Apr-2022,25000+,0.11290322580645161,17-29,negative
63,May-2022,<0.8,0.008064516129032258,17-29,negative
64,May-2022,0.8-25,0.0,17-29,negative
65,May-2022,25-250,0.024193548387096774,17-29,negative
66,May-2022,250-2500,0.10483870967741936,17-29,negative
67,May-2022,2500-10000,0.5362903225806451,17-29,negative
68,May-2022,10000-25000,0.2540322580645161,17-29,negative
69,May-2022,25000+,0.07258064516129033,17-29,negative
70,Jun-2022,<0.8,0.016129032258064516,17-29,negative
71,Jun-2022,0.8-25,0.0,17-29,negative
72,Jun-2022,25-250,0.008064516129032258,17-29,negative
73,Jun-2022,250-2500,0.1774193548387097,17-29,negative
74,Jun-2022,2500-10000,0.5564516129032258,17-29,negative
75,Jun-2022,10000-25000,0.1975806451612903,17-29,negative
76,Jun-2022,25000+,0.04435483870967742,17-29,negative
77,Jul-2022,<0.8,0.008064516129032258,17-29,negative
78,Jul-2022,0.8-25,0.0,17-29,negative
79,Jul-2022,25-250,0.024193548387096774,17-29,negative
80,Jul-2022,250-2500,0.1975806451612903,17-29,negative
81,Jul-2022,2500-10000,0.4717741935483871,17-29,negative
82,Jul-2022,10000-25000,0.24193548387096775,17-29,negative
83,Jul-2022,25000+,0.056451612903225805,17-29,negative
84,Aug-2021,<0.8,0.04435483870967742,30-39,negative
85,Aug-2021,0.8-25,0.012096774193548387,30-39,negative
86,Aug-2021,25-250,0.125,30-39,negative
87,Aug-2021,250-2500,0.2540322580645161,30-39,negative
88,Aug-2021,2500-10000,0.31048387096774194,30-39,negative
89,Aug-2021,10000-25000,0.2056451612903226,30-39,negative
90,Aug-2021,25000+,0.04838709677419355,30-39,negative
91,Sep-2021,<0.8,0.03225806451612903,30-39,negative
92,Sep-2021,0.8-25,0.0,30-39,negative
93,Sep-2021,25-250,0.04838709677419355,30-39,negative
94,Sep-2021,250-2500,0.29838709677419356,30-39,negative
95,Sep-2021,2500-10000,0.4314516129032258,30-39,negative
96,Sep-2021,10000-25000,0.1532258064516129,30-39,negative
97,Sep-2021,25000+,0.036290322580645164,30-39,negative
98,Oct-2021,<0.8,0.03225806451612903,30-39,negative
99,Oct-2021,0.8-25,0.008064516129032258,30-39,negative
100,Oct-2021,25-250,0.056451612903225805,30-39,negative
101,Oct-2021,250-2500,0.3225806451612903,30-39,negative
102,Oct-2021,2500-10000,0.45564516129032256,30-39,negative
103,Oct-2021,10000-25000,0.0846774193548387,30-39,negative
104,Oct-2021,25000+,0.04032258064516129,30-39,negative
105,Nov-2021,<0.8,0.03225806451612903,30-39,negative
106,Nov-2021,0.8-25,0.008064516129032258,30-39,negative
107,Nov-2021,25-250,0.07661290322580645,30-39,negative
108,Nov-2021,250-2500,0.36693548387096775,30-39,negative
109,Nov-2021,2500-10000,0.4032258064516129,30-39,negative
110,Nov-2021,10000-25000,0.06451612903225806,30-39,negative
111,Nov-2021,25000+,0.04838709677419355,30-39,negative
112,Dec-2021,<0.8,0.024193548387096774,30-39,negative
113,Dec-2021,0.8-25,0.0,30-39,negative
114,Dec-2021,25-250,0.04435483870967742,30-39,negative
115,Dec-2021,250-2500,0.33064516129032256,30-39,negative
116,Dec-2021,2500-10000,0.3467741935483871,30-39,negative
117,Dec-2021,10000-25000,0.13306451612903225,30-39,negative
118,Dec-2021,25000+,0.12096774193548387,30-39,negative
119,Jan-2022,<0.8,0.012096774193548387,30-39,negative
120,Jan-2022,0.8-25,0.004032258064516129,30-39,negative
121,Jan-2022,25-250,0.008064516129032258,30-39,negative
122,Jan-2022,250-2500,0.056451612903225805,30-39,negative
123,Jan-2022,2500-10000,0.1774193548387097,30-39,negative
124,Jan-2022,10000-25000,0.42338709677419356,30-39,negative
125,Jan-2022,25000+,0.3185483870967742,30-39,negative
126,Feb-2022,<0.8,0.012096774193548387,30-39,negative
127,Feb-2022,0.8-25,0.0,30-39,negative
128,Feb-2022,25-250,0.004032258064516129,30-39,negative
129,Feb-2022,250-2500,0.05241935483870968,30-39,negative
130,Feb-2022,2500-10000,0.2540322580645161,30-39,negative
131,Feb-2022,10000-25000,0.46774193548387094,30-39,negative
132,Feb-2022,25000+,0.20967741935483872,30-39,negative
133,Mar-2022,<0.8,0.004032258064516129,30-39,negative
134,Mar-2022,0.8-25,0.0,30-39,negative
135,Mar-2022,25-250,0.012096774193548387,30-39,negative
136,Mar-2022,250-2500,0.07258064516129033,30-39,negative
137,Mar-2022,2500-10000,0.4112903225806452,30-39,negative
138,Mar-2022,10000-25000,0.3870967741935484,30-39,negative
139,Mar-2022,25000+,0.11290322580645161,30-39,negative
140,Apr-2022,<0.8,0.012096774193548387,30-39,negative
141,Apr-2022,0.8-25,0.004032258064516129,30-39,negative
142,Apr-2022,25-250,0.0,30-39,negative
143,Apr-2022,250-2500,0.06048387096774194,30-39,negative
144,Apr-2022,2500-10000,0.5201612903225806,30-39,negative
145,Apr-2022,10000-25000,0.31048387096774194,30-39,negative
146,Apr-2022,25000+,0.09274193548387097,30-39,negative
147,May-2022,<0.8,0.004032258064516129,30-39,negative
148,May-2022,0.8-25,0.0,30-39,negative
149,May-2022,25-250,0.0,30-39,negative
150,May-2022,250-2500,0.13306451612903225,30-39,negative
151,May-2022,2500-10000,0.5725806451612904,30-39,negative
152,May-2022,10000-25000,0.23387096774193547,30-39,negative
153,May-2022,25000+,0.056451612903225805,30-39,negative
154,Jun-2022,<0.8,0.004032258064516129,30-39,negative
155,Jun-2022,0.8-25,0.0,30-39,negative
156,Jun-2022,25-250,0.008064516129032258,30-39,negative
157,Jun-2022,250-2500,0.1774193548387097,30-39,negative
158,Jun-2022,2500-10000,0.5645161290322581,30-39,negative
159,Jun-2022,10000-25000,0.20967741935483872,30-39,negative
160,Jun-2022,25000+,0.036290322580645164,30-39,negative
161,Jul-2022,<0.8,0.012096774193548387,30-39,negative
162,Jul-2022,0.8-25,0.0,30-39,negative
163,Jul-2022,25-250,0.0,30-39,negative
164,Jul-2022,250-2500,0.2661290322580645,30-39,negative
165,Jul-2022,2500-10000,0.5241935483870968,30-39,negative
166,Jul-2022,10000-25000,0.13306451612903225,30-39,negative
167,Jul-2022,25000+,0.06451612903225806,30-39,negative
168,Aug-2021,<0.8,0.024193548387096774,40-49,negative
