,month,titre,proportion,age,N
169,Aug-2021,0.8-25,0.0,40-49,negative
170,Aug-2021,25-250,0.0846774193548387,40-49,negative
171,Aug-2021,250-2500,0.6895161290322581,40-49,negative
172,Aug-2021,2500-10000,0.14112903225806453,40-49,negative
173,Aug-2021,10000-25000,0.04032258064516129,40-49,negative
174,Aug-2021,25000+,0.020161290322580645,40-49,negative
175,Sep-2021,<0.8,0.012096774193548387,40-49,negative
176,Sep-2021,0.8-25,0.008064516129032258,40-49,negative
177,Sep-2021,25-250,0.125,40-49,negative
178,Sep-2021,250-2500,0.6733870967741935,40-49,negative
179,Sep-2021,2500-10000,0.14112903225806453,40-49,negative
180,Sep-2021,10000-25000,0.028225806451612902,40-49,negative
181,Sep-2021,25000+,0.012096774193548387,40-49,negative
182,Oct-2021,<0.8,0.020161290322580645,40-49,negative
183,Oct-2021,0.8-25,0.0,40-49,negative
184,Oct-2021,25-250,0.16129032258064516,40-49,negative
185,Oct-2021,250-2500,0.6491935483870968,40-49,negative
186,Oct-2021,2500-10000,0.12096774193548387,40-49,negative
187,Oct-2021,10000-25000,0.024193548387096774,40-49,negative
188,Oct-2021,25000+,0.024193548387096774,40-49,negative
189,Nov-2021,<0.8,0.012096774193548387,40-49,negative
190,Nov-2021,0.8-25,0.008064516129032258,40-49,negative
191,Nov-2021,25-250,0.20967741935483872,40-49,negative
192,Nov-2021,250-2500,0.5685483870967742,40-49,negative
193,Nov-2021,2500-10000,0.09106182795698925,40-49,negative
194,Nov-2021,10000-25000,0.07022849462365591,40-49,negative
195,Nov-2021,25000+,0.04032258064516129,40-49,negative
196,Dec-2021,<0.8,0.012096774193548387,40-49,negative
197,Dec-2021,0.8-25,0.008064516129032258,40-49,negative
198,Dec-2021,25-250,0.1532258064516129,40-49,negative
199,Dec-2021,250-2500,0.32661290322580644,40-49,negative
200,Dec-2021,2500-10000,0.14112903225806453,40-49,negative
201,Dec-2021,10000-25000,0.2056451612903226,40-49,negative
202,Dec-2021,25000+,0.1532258064516129,40-49,negative
203,Jan-2022,<0.8,0.0,40-49,negative
204,Jan-2022,0.8-25,0.0,40-49,negative
205,Jan-2022,25-250,0.012096774193548387,40-49,negative
206,Jan-2022,250-2500,0.04435483870967742,40-49,negative
207,Jan-2022,2500-10000,0.22983870967741934,40-49,negative
208,Jan-2022,10000-25000,0.4596774193548387,40-49,negative
209,Jan-2022,25000+,0.2540322580645161,40-49,negative
210,Feb-2022,<0.8,0.0,40-49,negative
211,Feb-2022,0.8-25,0.0,40-49,negative
212,Feb-2022,25-250,0.004032258064516129,40-49,negative
213,Feb-2022,250-2500,0.05241935483870968,40-49,negative
214,Feb-2022,2500-10000,0.4032258064516129,40-49,negative
215,Feb-2022,10000-25000,0.40725806451612906,40-49,negative
216,Feb-2022,25000+,0.13306451612903225,40-49,negative
217,Mar-2022,<0.8,0.004032258064516129,40-49,negative
218,Mar-2022,0.8-25,0.008064516129032258,40-49,negative
219,Mar-2022,25-250,0.008064516129032258,40-49,negative
220,Mar-2022,250-2500,0.04838709677419355,40-49,negative
221,Mar-2022,2500-10000,0.5161290322580645,40-49,negative
222,Mar-2022,10000-25000,0.3467741935483871,40-49,negative
223,Mar-2022,25000+,0.06854838709677419,40-49,negative
224,Apr-2022,<0.8,0.004032258064516129,40-49,negative
225,Apr-2022,0.8-25,0.0,40-49,negative
226,Apr-2022,25-250,0.016129032258064516,40-49,negative
227,Apr-2022,250-2500,0.0967741935483871,40-49,negative
228,Apr-2022,2500-10000,0.6088709677419355,40-49,negative
229,Apr-2022,10000-25000,0.22580645161290322,40-49,negative
230,Apr-2022,25000+,0.04838709677419355,40-49,negative
231,May-2022,<0.8,0.0,40-49,negative
232,May-2022,0.8-25,0.0,40-49,negative
233,May-2022,25-250,0.004032258064516129,40-49,negative
234,May-2022,250-2500,0.1693548387096774,40-49,negative
235,May-2022,2500-10000,0.6370967741935484,40-49,negative
236,May-2022,10000-25000,0.14919354838709678,40-49,negative
237,May-2022,25000+,0.04032258064516129,40-49,negative
238,Jun-2022,<0.8,0.012096774193548387,40-49,negative
239,Jun-2022,0.8-25,0.008064516129032258,40-49,negative
240,Jun-2022,25-250,0.004032258064516129,40-49,negative
241,Jun-2022,250-2500,0.23387096774193547,40-49,negative
242,Jun-2022,2500-10000,0.603494623655914,40-49,negative
243,Jun-2022,10000-25000,0.10618279569892473,40-49,negative
244,Jun-2022,25000+,0.03225806451612903,40-49,negative
245,Jul-2022,<0.8,0.004032258064516129,40-49,negative
246,Jul-2022,0.8-25,0.0,40-49,negative
247,Jul-2022,25-250,0.028225806451612902,40-49,negative
248,Jul-2022,250-2500,0.29838709677419356,40-49,negative
249,Jul-2022,2500-10000,0.5443548387096774,40-49,negative
250,Jul-2022,10000-25000,0.10080645161290322,40-49,negative
251,Jul-2022,25000+,0.024193548387096774,40-49,negative
252,Aug-2021,<0.8,0.008064516129032258,50-59,negative
253,Aug-2021,0.8-25,0.004032258064516129,50-59,negative
254,Aug-2021,25-250,0.08870967741935484,50-59,negative
255,Aug-2021,250-2500,0.7298387096774194,50-59,negative
256,Aug-2021,2500-10000,0.1532258064516129,50-59,negative
257,Aug-2021,10000-25000,0.008064516129032258,50-59,negative
258,Aug-2021,25000+,0.008064516129032258,50-59,negative
259,Sep-2021,<0.8,0.016129032258064516,50-59,negative
260,Sep-2021,0.8-25,0.0,50-59,negative
261,Sep-2021,25-250,0.13306451612903225,50-59,negative
262,Sep-2021,250-2500,0.7459677419354839,50-59,negative
263,Sep-2021,2500-10000,0.08870967741935484,50-59,negative
264,Sep-2021,10000-25000,0.008064516129032258,50-59,negative
265,Sep-2021,25000+,0.008064516129032258,50-59,negative
266,Oct-2021,<0.8,0.008064516129032258,50-59,negative
267,Oct-2021,0.8-25,0.012096774193548387,50-59,negative
268,Oct-2021,25-250,0.18548387096774194,50-59,negative
269,Oct-2021,250-2500,0.6612903225806451,50-59,negative
270,Oct-2021,2500-10000,0.06048387096774194,50-59,negative
271,Oct-2021,10000-25000,0.028225806451612902,50-59,negative
272,Oct-2021,25000+,0.04435483870967742,50-59,negative
273,Nov-2021,<0.8,0.008064516129032258,50-59,negative
274,Nov-2021,0.8-25,0.012096774193548387,50-59,negative
275,Nov-2021,25-250,0.21370967741935484,50-59,negative
276,Nov-2021,250-2500,0.5241935483870968,50-59,negative
277,Nov-2021,2500-10000,0.08064516129032258,50-59,negative
278,Nov-2021,10000-25000,0.08870967741935484,50-59,negative
279,Nov-2021,25000+,0.07258064516129033,50-59,negative
280,Dec-2021,<0.8,0.008064516129032258,50-59,negative
281,Dec-2021,0.8-25,0.004032258064516129,50-59,negative
282,Dec-2021,25-250,0.08064516129032258,50-59,negative
283,Dec-2021,250-2500,0.2217741935483871,50-59,negative
284,Dec-2021,2500-10000,0.1532258064516129,50-59,negative
285,Dec-2021,10000-25000,0.28225806451612906,50-59,negative
286,Dec-2021,25000+,0.25,50-59,negative
287,Jan-2022,<0.8,0.004032258064516129,50-59,negative
288,Jan-2022,0.8-25,0.0,50-59,negative
289,Jan-2022,25-250,0.004032258064516129,50-59,negative
290,Jan-2022,250-2500,0.028225806451612902,50-59,negative
291,Jan-2022,2500-10000,0.31048387096774194,50-59,negative
292,Jan-2022,10000-25000,0.4717741935483871,50-59,negative
293,Jan-2022,25000+,0.1814516129032258,50-59,negative
294,Feb-2022,<0.8,0.008064516129032258,50-59,negative
295,Feb-2022,0.8-25,0.0,50-59,negative
296,Feb-2022,25-250,0.016129032258064516,50-59,negative
297,Feb-2022,250-2500,0.028225806451612902,50-59,negative
298,Feb-2022,2500-10000,0.43951612903225806,50-59,negative
299,Feb-2022,10000-25000,0.3870967741935484,50-59,negative
300,Feb-2022,25000+,0.12096774193548387,50-59,negative
301,Mar-2022,<0.8,0.008064516129032258,50-59,negative
302,Mar-2022,0.8-25,0.0,50-59,negative
303,Mar-2022,25-250,0.008064516129032258,50-59,negative
304,Mar-2022,250-2500,0.04838709677419355,50-59,negative
305,Mar-2022,2500-10000,0.5604838709677419,50-59,negative
306,Mar-2022,10000-25000,0.3185483870967742,50-59,negative
307,Mar-2022,25000+,0.056451612903225805,50-59,negative
308,Apr-2022,<0.8,0.004032258064516129,50-59,negative
309,Apr-2022,0.8-25,0.0,50-59,negative
310,Apr-2022,25-250,0.0,50-59,negative
311,Apr-2022,250-2500,0.125,50-59,negative
312,Apr-2022,2500-10000,0.6236559139784946,50-59,negative
313,Apr-2022,10000-25000,0.19086021505376344,50-59,negative
314,Apr-2022,25000+,0.056451612903225805,50-59,negative
315,May-2022,<0.8,0.004032258064516129,50-59,negative
316,May-2022,0.8-25,0.0,50-59,negative
317,May-2022,25-250,0.004032258064516129,50-59,negative
318,May-2022,250-2500,0.20161290322580644,50-59,negative
319,May-2022,2500-10000,0.6451612903225806,50-59,negative
320,May-2022,10000-25000,0.11290322580645161,50-59,negative
321,May-2022,25000+,0.03225806451612903,50-59,negative
322,Jun-2022,<0.8,0.008400537634408602,50-59,negative
323,Jun-2022,0.8-25,0.0,50-59,negative
324,Jun-2022,25-250,0.015793010752688172,50-59,negative
325,Jun-2022,250-2500,0.3024193548387097,50-59,negative
326,Jun-2022,2500-10000,0.5446908602150538,50-59,negative
327,Jun-2022,10000-25000,0.10047043010752688,50-59,negative
328,Jun-2022,25000+,0.028225806451612902,50-59,negative
329,Jul-2022,<0.8,0.004032258064516129,50-59,negative
330,Jul-2022,0.8-25,0.0,50-59,negative
331,Jul-2022,25-250,0.004032258064516129,50-59,negative
332,Jul-2022,250-2500,0.3185483870967742,50-59,negative
333,Jul-2022,2500-10000,0.5362903225806451,50-59,negative
334,Jul-2022,10000-25000,0.10483870967741936,50-59,negative
335,Jul-2022,25000+,0.03225806451612903,50-59,negative
336,Aug-2021,<0.8,0.004032258064516129,60-69,negative
337,Aug-2021,0.8-25,0.004032258064516129,60-69,negative
338,Aug-2021,25-250,0.10887096774193548,60-69,negative
339,Aug-2021,250-2500,0.7016129032258065,60-69,negative
340,Aug-2021,2500-10000,0.1693548387096774,60-69,negative
341,Aug-2021,10000-25000,0.004032258064516129,60-69,negative
342,Aug-2021,25000+,0.008064516129032258,60-69,negative
343,Sep-2021,<0.8,0.012096774193548387,60-69,negative
344,Sep-2021,0.8-25,0.004032258064516129,60-69,negative
345,Sep-2021,25-250,0.14919354838709678,60-69,negative
346,Sep-2021,250-2500,0.7016129032258065,60-69,negative
347,Sep-2021,2500-10000,0.11693548387096774,60-69,negative
348,Sep-2021,10000-25000,0.004032258064516129,60-69,negative
349,Sep-2021,25000+,0.012096774193548387,60-69,negative
350,Oct-2021,<0.8,0.004032258064516129,60-69,negative
351,Oct-2021,0.8-25,0.004032258064516129,60-69,negative
352,Oct-2021,25-250,0.20161290322580644,60-69,negative
353,Oct-2021,250-2500,0.6693548387096774,60-69,negative
354,Oct-2021,2500-10000,0.07258064516129033,60-69,negative
355,Oct-2021,10000-25000,0.020161290322580645,60-69,negative
356,Oct-2021,25000+,0.028225806451612902,60-69,negative
357,Nov-2021,<0.8,0.004032258064516129,60-69,negative
358,Nov-2021,0.8-25,0.004032258064516129,60-69,negative
359,Nov-2021,25-250,0.15725806451612903,60-69,negative
360,Nov-2021,250-2500,0.47580645161290325,60-69,negative
361,Nov-2021,2500-10000,0.09274193548387097,60-69,negative
362,Nov-2021,10000-25000,0.16129032258064516,60-69,negative
363,Nov-2021,25000+,0.10483870967741936,60-69,negative
364,Dec-2021,<0.8,0.012096774193548387,60-69,negative
365,Dec-2021,0.8-25,0.0,60-69,negative
366,Dec-2021,25-250,0.03225806451612903,60-69,negative
367,Dec-2021,250-2500,0.08064516129032258,60-69,negative
368,Dec-2021,2500-10000,0.1975806451612903,60-69,negative
369,Dec-2021,10000-25000,0.4112903225806452,60-69,negative
370,Dec-2021,25000+,0.2661290322580645,60-69,negative
371,Jan-2022,<0.8,0.004032258064516129,60-69,negative
372,Jan-2022,0.8-25,0.0,60-69,negative
373,Jan-2022,25-250,0.0,60-69,negative
374,Jan-2022,250-2500,0.028225806451612902,60-69,negative
375,Jan-2022,2500-10000,0.3870967741935484,60-69,negative
376,Jan-2022,10000-25000,0.41935483870967744,60-69,negative
377,Jan-2022,25000+,0.16129032258064516,60-69,negative
378,Feb-2022,<0.8,0.012096774193548387,60-69,negative
379,Feb-2022,0.8-25,0.0,60-69,negative
380,Feb-2022,25-250,0.0,60-69,negative
381,Feb-2022,250-2500,0.04838709677419355,60-69,negative
382,Feb-2022,2500-10000,0.4879032258064516,60-69,negative
383,Feb-2022,10000-25000,0.3467741935483871,60-69,negative
384,Feb-2022,25000+,0.10483870967741936,60-69,negative
385,Mar-2022,<0.8,0.004032258064516129,60-69,negative
386,Mar-2022,0.8-25,0.0,60-69,negative
387,Mar-2022,25-250,0.008064516129032258,60-69,negative
388,Mar-2022,250-2500,0.07661290322580645,60-69,negative
389,Mar-2022,2500-10000,0.5887096774193549,60-69,negative
390,Mar-2022,10000-25000,0.27419354838709675,60-69,negative
391,Mar-2022,25000+,0.04838709677419355,60-69,negative
392,Apr-2022,<0.8,0.004032258064516129,60-69,negative
393,Apr-2022,0.8-25,0.0,60-69,negative
394,Apr-2022,25-250,0.0,60-69,negative
395,Apr-2022,250-2500,0.14919354838709678,60-69,negative
396,Apr-2022,2500-10000,0.6209677419354839,60-69,negative
397,Apr-2022,10000-25000,0.18548387096774194,60-69,negative
398,Apr-2022,25000+,0.04032258064516129,60-69,negative
399,May-2022,<0.8,0.004032258064516129,60-69,negative
400,May-2022,0.8-25,0.0,60-69,negative
401,May-2022,25-250,0.0,60-69,negative
402,May-2022,250-2500,0.2701612903225806,60-69,negative
403,May-2022,2500-10000,0.5645161290322581,60-69,negative
404,May-2022,10000-25000,0.12096774193548387,60-69,negative
405,May-2022,25000+,0.04032258064516129,60-69,negative
406,Jun-2022,<0.8,0.004032258064516129,60-69,negative
407,Jun-2022,0.8-25,0.0,60-69,negative
408,Jun-2022,25-250,0.008064516129032258,60-69,negative
409,Jun-2022,250-2500,0.375,60-69,negative
410,Jun-2022,2500-10000,0.5080645161290323,60-69,negative
411,Jun-2022,10000-25000,0.0846774193548387,60-69,negative
412,Jun-2022,25000+,0.020161290322580645,60-69,negative
413,Jul-2022,<0.8,0.004032258064516129,60-69,negative
414,Jul-2022,0.8-25,0.004032258064516129,60-69,negative
415,Jul-2022,25-250,0.008064516129032258,60-69,negative
416,Jul-2022,250-2500,0.38306451612903225,60-69,negative
417,Jul-2022,2500-10000,0.5040322580645161,60-69,negative
418,Jul-2022,10000-25000,0.056451612903225805,60-69,negative
419,Jul-2022,25000+,0.04032258064516129,60-69,negative
420,Aug-2021,<0.8,0.0,70-84,negative
421,Aug-2021,0.8-25,0.004032258064516129,70-84,negative
422,Aug-2021,25-250,0.12096774193548387,70-84,negative
423,Aug-2021,250-2500,0.6935483870967742,70-84,negative
424,Aug-2021,2500-10000,0.17338709677419356,70-84,negative
425,Aug-2021,10000-25000,0.004032258064516129,70-84,negative
426,Aug-2021,25000+,0.004032258064516129,70-84,negative
427,Sep-2021,<0.8,0.0,70-84,negative
428,Sep-2021,0.8-25,0.004032258064516129,70-84,negative
429,Sep-2021,25-250,0.1693548387096774,70-84,negative
430,Sep-2021,250-2500,0.7096774193548387,70-84,negative
431,Sep-2021,2500-10000,0.10887096774193548,70-84,negative
432,Sep-2021,10000-25000,0.004032258064516129,70-84,negative
433,Sep-2021,25000+,0.004032258064516129,70-84,negative
434,Oct-2021,<0.8,0.0,70-84,negative
435,Oct-2021,0.8-25,0.004032258064516129,70-84,negative
436,Oct-2021,25-250,0.18548387096774194,70-84,negative
437,Oct-2021,250-2500,0.6008064516129032,70-84,negative
438,Oct-2021,2500-10000,0.09863523573200993,70-84,negative
439,Oct-2021,10000-25000,0.06265508684863523,70-84,negative
440,Oct-2021,25000+,0.04838709677419355,70-84,negative
441,Nov-2021,<0.8,0.0,70-84,negative
442,Nov-2021,0.8-25,0.0,70-84,negative
443,Nov-2021,25-250,0.05241935483870968,70-84,negative
444,Nov-2021,250-2500,0.13709677419354838,70-84,negative
445,Nov-2021,2500-10000,0.21774193548387097,70-84,negative
446,Nov-2021,10000-25000,0.3911290322580645,70-84,negative
447,Nov-2021,25000+,0.20161290322580644,70-84,negative
448,Dec-2021,<0.8,0.0,70-84,negative
449,Dec-2021,0.8-25,0.0,70-84,negative
450,Dec-2021,25-250,0.0,70-84,negative
451,Dec-2021,250-2500,0.020161290322580645,70-84,negative
452,Dec-2021,2500-10000,0.3467741935483871,70-84,negative
453,Dec-2021,10000-25000,0.4314516129032258,70-84,negative
454,Dec-2021,25000+,0.20161290322580644,70-84,negative
455,Jan-2022,<0.8,0.0,70-84,negative
456,Jan-2022,0.8-25,0.0,70-84,negative
457,Jan-2022,25-250,0.004032258064516129,70-84,negative
458,Jan-2022,250-2500,0.056451612903225805,70-84,negative
459,Jan-2022,2500-10000,0.532258064516129,70-84,negative
460,Jan-2022,10000-25000,0.32661290322580644,70-84,negative
461,Jan-2022,25000+,0.08064516129032258,70-84,negative
462,Feb-2022,<0.8,0.004032258064516129,70-84,negative
463,Feb-2022,0.8-25,0.0,70-84,negative
464,Feb-2022,25-250,0.0,70-84,negative
465,Feb-2022,250-2500,0.11290322580645161,70-84,negative
466,Feb-2022,2500-10000,0.5725806451612904,70-84,negative
467,Feb-2022,10000-25000,0.2782258064516129,70-84,negative
468,Feb-2022,25000+,0.03225806451612903,70-84,negative
469,Mar-2022,<0.8,0.0,70-84,negative
470,Mar-2022,0.8-25,0.0,70-84,negative
471,Mar-2022,25-250,0.0,70-84,negative
472,Mar-2022,250-2500,0.1814516129032258,70-84,negative
473,Mar-2022,2500-10000,0.6169354838709677,70-84,negative
474,Mar-2022,10000-25000,0.1693548387096774,70-84,negative
475,Mar-2022,25000+,0.03225806451612903,70-84,negative
476,Apr-2022,<0.8,0.0,70-84,negative
477,Apr-2022,0.8-25,0.0,70-84,negative
478,Apr-2022,25-250,0.004032258064516129,70-84,negative
479,Apr-2022,250-2500,0.1935483870967742,70-84,negative
480,Apr-2022,2500-10000,0.5161290322580645,70-84,negative
481,Apr-2022,10000-25000,0.16129032258064516,70-84,negative
482,Apr-2022,25000+,0.125,70-84,negative
483,May-2022,<0.8,0.0,70-84,negative
484,May-2022,0.8-25,0.0,70-84,negative
485,May-2022,25-250,0.0,70-84,negative
486,May-2022,250-2500,0.27419354838709675,70-84,negative
487,May-2022,2500-10000,0.45161290322580644,70-84,negative
488,May-2022,10000-25000,0.16129032258064516,70-84,negative
489,May-2022,25000+,0.11290322580645161,70-84,negative
490,Jun-2022,<0.8,0.0,70-84,negative
491,Jun-2022,0.8-25,0.0,70-84,negative
492,Jun-2022,25-250,0.004032258064516129,70-84,negative
493,Jun-2022,250-2500,0.2987231182795699,70-84,negative
494,Jun-2022,2500-10000,0.395497311827957,70-84,negative
495,Jun-2022,10000-25000,0.22143817204301075,70-84,negative
496,Jun-2022,25000+,0.08030913978494623,70-84,negative
497,Jul-2022,<0.8,0.0,70-84,negative
498,Jul-2022,0.8-25,0.0,70-84,negative
499,Jul-2022,25-250,0.0,70-84,negative
500,Jul-2022,250-2500,0.2661290322580645,70-84,negative
501,Jul-2022,2500-10000,0.4475806451612903,70-84,negative
502,Jul-2022,10000-25000,0.1814516129032258,70-84,negative
503,Jul-2022,25000+,0.10483870967741936,70-84,negative
